accuracy,unfairness,accuracy_train,unfairness_train,epsilon,models
0.6711506605394031,0.1598912740174287,0.6726718897138427,0.15887053724350633,0.0,"[{'accuracy': 0.6777251184834123, 'unfairness': 0.11553833258421506, 'accuracy_train': 0.6714082503556188, 'unfairness_train': 0.17114261884904086, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6815165876777252, 'unfairness': 0.22282319345627027, 'accuracy_train': 0.6704599336178284, 'unfairness_train': 0.14279864279864282, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6767772511848341, 'unfairness': 0.09219444552440934, 'accuracy_train': 0.6716453295400664, 'unfairness_train': 0.17670465436211485, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.674573055028463, 'unfairness': 0.16148572017733784, 'accuracy_train': 0.6721972031287035, 'unfairness_train': 0.1597413242874592, 'description': ' if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6451612903225806, 'unfairness': 0.20741467834491087, 'accuracy_train': 0.6776487319269969, 'unfairness_train': 0.14396544592027397, 'description': ' if [gender_Male__AND__age_18-20]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.652945672994775,0.13148202692094502,0.6608666387723534,0.10303903546745552,0.89,"[{'accuracy': 0.6578199052132702, 'unfairness': 0.07276570415092506, 'accuracy_train': 0.6605026078710289, 'unfairness_train': 0.10689285406147159, 'description': ' if [age_26-45__AND__priors_2-3]: [two_year_recid] = False\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [age_>45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6720379146919432, 'unfairness': 0.20975509413871543, 'accuracy_train': 0.6640587956377431, 'unfairness_train': 0.10886531309066522, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [gender_Male__AND__juvenile-crimes_>0]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6464454976303318, 'unfairness': 0.08666070526029312, 'accuracy_train': 0.6571834992887624, 'unfairness_train': 0.10316849892393806, 'description': ' if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [charge_degree_Felony__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_18-20]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.644212523719165, 'unfairness': 0.13643159088565832, 'accuracy_train': 0.6586868926285849, 'unfairness_train': 0.10895062028388233, 'description': ' if [juvenile-crimes_>0]: [two_year_recid] = True\nelse if [charge_degree_Misdemeanor__AND__age_>45]: [two_year_recid] = False\nelse if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_18-20]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.644212523719165, 'unfairness': 0.1517970401691332, 'accuracy_train': 0.6639013984356482, 'unfairness_train': 0.08731789097732037, 'description': ' if [age_26-45__AND__priors_2-3]: [two_year_recid] = False\nelse if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [age_>45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}]"
0.6540872505553208,0.12290022728234465,0.6597286699256484,0.09765487893909655,0.8965555555555556,"[{'accuracy': 0.6436018957345971, 'unfairness': 0.051482646776564334, 'accuracy_train': 0.6559981033665244, 'unfairness_train': 0.10144989461661402, 'description': ' if [age_26-45__AND__priors_2-3]: [two_year_recid] = False\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__age_>45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6701421800947868, 'unfairness': 0.20975509413871543, 'accuracy_train': 0.6631104788999526, 'unfairness_train': 0.0998109871349308, 'description': ' if [juvenile-felonies_=0__AND__juvenile-crimes_>0]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6464454976303318, 'unfairness': 0.08666070526029312, 'accuracy_train': 0.6571834992887624, 'unfairness_train': 0.10316849892393806, 'description': ' if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [charge_degree_Felony__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_18-20]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6660341555977229, 'unfairness': 0.11480565006701722, 'accuracy_train': 0.6584498696373549, 'unfairness_train': 0.09652712304267955, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [age_>45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [age_26-45__AND__priors_2-3]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.644212523719165, 'unfairness': 0.1517970401691332, 'accuracy_train': 0.6639013984356482, 'unfairness_train': 0.08731789097732037, 'description': ' if [age_26-45__AND__priors_2-3]: [two_year_recid] = False\nelse if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [age_>45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}]"
0.6516227955790174,0.1183623644584888,0.657689788939399,0.09454766473998644,0.9031111111111111,"[{'accuracy': 0.6388625592417062, 'unfairness': 0.0457245593362407, 'accuracy_train': 0.6533902323376007, 'unfairness_train': 0.09678262262887383, 'description': ' if [juvenile-crimes_=0__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-crimes_>0]: [two_year_recid] = True\nelse if [juvenile-misdemeanors_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.671090047393365, 'unfairness': 0.20983979478244036, 'accuracy_train': 0.661688003793267, 'unfairness_train': 0.09609005383653271, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__juvenile-crimes_>0]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_18-20]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.637914691943128, 'unfairness': 0.06964477793761256, 'accuracy_train': 0.6510194404931247, 'unfairness_train': 0.09602063321452572, 'description': ' if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [charge_degree_Felony__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_18-20]: [two_year_recid] = True\nelse if [juvenile-misdemeanors_=0__AND__juvenile-crimes_>0]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6660341555977229, 'unfairness': 0.11480565006701722, 'accuracy_train': 0.6584498696373549, 'unfairness_train': 0.09652712304267955, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [age_>45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [age_26-45__AND__priors_2-3]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.644212523719165, 'unfairness': 0.1517970401691332, 'accuracy_train': 0.6639013984356482, 'unfairness_train': 0.08731789097732037, 'description': ' if [age_26-45__AND__priors_2-3]: [two_year_recid] = False\nelse if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [age_>45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}]"
0.6398667230231031,0.11056933633648754,0.6544658154742858,0.08614603293372285,0.9096666666666666,"[{'accuracy': 0.6151658767772512, 'unfairness': 0.042104495924391694, 'accuracy_train': 0.6522048364153628, 'unfairness_train': 0.07597135543987804, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = True\nelse if [age_>45__AND__priors_2-3]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6454976303317536, 'unfairness': 0.19639659261410386, 'accuracy_train': 0.6571834992887624, 'unfairness_train': 0.08852377162236319, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [charge_degree_Misdemeanor__AND__age_26-45]: [two_year_recid] = False\nelse if [age_18-20]: [two_year_recid] = True\nelse if [priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6417061611374407, 'unfairness': 0.05470238326659152, 'accuracy_train': 0.6469890943575154, 'unfairness_train': 0.09025656454390099, 'description': ' if [gender_Male__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_18-20]: [two_year_recid] = True\nelse if [juvenile-misdemeanors_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6527514231499051, 'unfairness': 0.10784616970821734, 'accuracy_train': 0.6520502488741408, 'unfairness_train': 0.08866058208515173, 'description': ' if [juvenile-crimes_>0]: [two_year_recid] = True\nelse if [charge_degree_Felony__AND__priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_18-20]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.644212523719165, 'unfairness': 0.1517970401691332, 'accuracy_train': 0.6639013984356482, 'unfairness_train': 0.08731789097732037, 'description': ' if [age_26-45__AND__priors_2-3]: [two_year_recid] = False\nelse if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [age_>45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}]"
0.6389163376709803,0.10691308840372407,0.6521901699856066,0.0762270510936991,0.9162222222222222,"[{'accuracy': 0.6151658767772512, 'unfairness': 0.042104495924391694, 'accuracy_train': 0.6522048364153628, 'unfairness_train': 0.07597135543987804, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = True\nelse if [age_>45__AND__priors_2-3]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6483412322274882, 'unfairness': 0.21467983156671994, 'accuracy_train': 0.6555239449976292, 'unfairness_train': 0.0821785751363216, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_18-20]: [two_year_recid] = True\nelse if [charge_degree_Misdemeanor__AND__age_26-45]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.64739336492891, 'unfairness': 0.011780257377240366, 'accuracy_train': 0.6439070649596965, 'unfairness_train': 0.06195302207200759, 'description': ' if [age_>45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = True\nelse if [priors_1__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6451612903225806, 'unfairness': 0.10336117125476854, 'accuracy_train': 0.649205972979379, 'unfairness_train': 0.08270883754685746, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_18-20]: [two_year_recid] = True\nelse if [race_African-American]: [two_year_recid] = False\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6385199240986718, 'unfairness': 0.16263968589549987, 'accuracy_train': 0.6601090305759658, 'unfairness_train': 0.07832346527343084, 'description': ' if [age_26-45__AND__priors_2-3]: [two_year_recid] = False\nelse if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [age_>45__AND__gender_Male]: [two_year_recid] = False\nelse [two_year_recid] = True'}]"
0.6413804329253487,0.09162106539689878,0.6505309865697086,0.07318841133541551,0.9227777777777778,"[{'accuracy': 0.6151658767772512, 'unfairness': 0.042104495924391694, 'accuracy_train': 0.6522048364153628, 'unfairness_train': 0.07597135543987804, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = True\nelse if [age_>45__AND__priors_2-3]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6625592417061611, 'unfairness': 0.16682396786215575, 'accuracy_train': 0.655049786628734, 'unfairness_train': 0.07649088635004125, 'description': ' if [juvenile-felonies_=0__AND__age_18-20]: [two_year_recid] = True\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [age_26-45__AND__priors_2-3]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.64739336492891, 'unfairness': 0.011780257377240366, 'accuracy_train': 0.6439070649596965, 'unfairness_train': 0.06195302207200759, 'description': ' if [age_>45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = True\nelse if [priors_1__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6413662239089184, 'unfairness': 0.08209609238065779, 'accuracy_train': 0.6447025361460061, 'unfairness_train': 0.07583047409840954, 'description': ' if [juvenile-felonies_=0__AND__priors_>3]: [two_year_recid] = True\nelse if [age_26-45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse if [juvenile-misdemeanors_=0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6404174573055028, 'unfairness': 0.1553005134400483, 'accuracy_train': 0.6567907086987438, 'unfairness_train': 0.07569631871674112, 'description': ' if [age_26-45__AND__priors_2-3]: [two_year_recid] = False\nelse if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__age_>45]: [two_year_recid] = False\nelse [two_year_recid] = True'}]"
0.6392931463978344,0.09360756536604475,0.6482078690509224,0.050865502000128,0.9293333333333333,"[{'accuracy': 0.6293838862559241, 'unfairness': 0.06013192580084792, 'accuracy_train': 0.6495969653864391, 'unfairness_train': 0.005078945097926446, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = True\nelse if [age_26-45__AND__priors_2-3]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6483412322274882, 'unfairness': 0.20076472581191615, 'accuracy_train': 0.65149359886202, 'unfairness_train': 0.06690099647846126, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [charge_degree_Misdemeanor__AND__age_26-45]: [two_year_recid] = False\nelse if [juvenile-crimes_>0]: [two_year_recid] = True\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.64739336492891, 'unfairness': 0.011780257377240366, 'accuracy_train': 0.6439070649596965, 'unfairness_train': 0.06195302207200759, 'description': ' if [age_>45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = True\nelse if [priors_1__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6480075901328273, 'unfairness': 0.10457263635426334, 'accuracy_train': 0.6439914671723157, 'unfairness_train': 0.06054774193339357, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = True\nelse if [age_>45__AND__priors_2-3]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6233396584440227, 'unfairness': 0.09078828148595594, 'accuracy_train': 0.6520502488741408, 'unfairness_train': 0.059846804418851124, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [race_African-American]: [two_year_recid] = False\nelse if [age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6379661321798249,0.0836032093329389,0.6477337106820272,0.04849007004723126,0.9358888888888889,"[{'accuracy': 0.6293838862559241, 'unfairness': 0.06013192580084792, 'accuracy_train': 0.6495969653864391, 'unfairness_train': 0.005078945097926446, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = True\nelse if [age_26-45__AND__priors_2-3]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6417061611374407, 'unfairness': 0.1507429456463869, 'accuracy_train': 0.6491228070175439, 'unfairness_train': 0.055023836713977564, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_African-American]: [two_year_recid] = False\nelse if [age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.64739336492891, 'unfairness': 0.011780257377240366, 'accuracy_train': 0.6439070649596965, 'unfairness_train': 0.06195302207200759, 'description': ' if [age_>45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = True\nelse if [priors_1__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6480075901328273, 'unfairness': 0.10457263635426334, 'accuracy_train': 0.6439914671723157, 'unfairness_train': 0.06054774193339357, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = True\nelse if [age_>45__AND__priors_2-3]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6233396584440227, 'unfairness': 0.09078828148595594, 'accuracy_train': 0.6520502488741408, 'unfairness_train': 0.059846804418851124, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_23-25__AND__priors_2-3]: [two_year_recid] = True\nelse if [race_African-American]: [two_year_recid] = False\nelse if [age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.645743500274288,0.06389980573221807,0.6460270439973786,0.019365585994059315,0.9424444444444444,"[{'accuracy': 0.6293838862559241, 'unfairness': 0.06013192580084792, 'accuracy_train': 0.6495969653864391, 'unfairness_train': 0.005078945097926446, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = True\nelse if [age_26-45__AND__priors_2-3]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6417061611374407, 'unfairness': 0.1507429456463869, 'accuracy_train': 0.6491228070175439, 'unfairness_train': 0.055023836713977564, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [race_African-American]: [two_year_recid] = False\nelse if [age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6606635071090048, 'unfairness': 0.06860801161178282, 'accuracy_train': 0.6417733522996681, 'unfairness_train': 0.006299471148519198, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = True\nelse if [age_26-45__AND__priors_2-3]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6537001897533207, 'unfairness': 0.013377667800804183, 'accuracy_train': 0.6435174211898554, 'unfairness_train': 0.013154100612670028, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = True\nelse if [age_26-45__AND__priors_2-3]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6432637571157496, 'unfairness': 0.02663847780126849, 'accuracy_train': 0.646124674093387, 'unfairness_train': 0.017271576397203336, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_1__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [race_Caucasian]: [two_year_recid] = True\nelse if [age_26-45__AND__priors_2-3]: [two_year_recid] = False\nelse [two_year_recid] = True'}]"
