accuracy,unfairness,accuracy_train,unfairness_train,epsilon,models
0.6784509195397765,0.15820114879021788,0.6794228227769749,0.1590739159438765,0.0,"[{'accuracy': 0.6661264181523501, 'unfairness': 0.098969590349334, 'accuracy_train': 0.6827488343807014, 'unfairness_train': 0.1735577363728019, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6839546191247974, 'unfairness': 0.16054421768707483, 'accuracy_train': 0.6782890735860531, 'unfairness_train': 0.1593888012491088, 'description': ' if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6918085969180859, 'unfairness': 0.16883375927195662, 'accuracy_train': 0.6763275233076611, 'unfairness_train': 0.1571734667640733, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6739659367396593, 'unfairness': 0.17525884237879177, 'accuracy_train': 0.6807863802188894, 'unfairness_train': 0.15588744300995527, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_18-20]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6763990267639902, 'unfairness': 0.18739933426393213, 'accuracy_train': 0.6789623023915687, 'unfairness_train': 0.14936213232344306, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_18-20]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [gender_Male__AND__age_21-22]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6589944805267357,0.11342112195490472,0.6657205664127932,0.10707779027340891,0.89,"[{'accuracy': 0.6393841166936791, 'unfairness': 0.051168635335511414, 'accuracy_train': 0.66045003040746, 'unfairness_train': 0.10871806790357849, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_>3__AND__age_26-45]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__age_>45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6596434359805511, 'unfairness': 0.11988487702773415, 'accuracy_train': 0.6659233732008919, 'unfairness_train': 0.10543710743561702, 'description': ' if [age_18-20]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [gender_Male__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6747769667477697, 'unfairness': 0.08711587608302687, 'accuracy_train': 0.6621402513173895, 'unfairness_train': 0.103005864803425, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [juvenile-crimes_=0__AND__priors_1]: [two_year_recid] = False\nelse if [age_>45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_2-3__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6618004866180048, 'unfairness': 0.16443391272737062, 'accuracy_train': 0.6712606404539927, 'unfairness_train': 0.10876018973590573, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [gender_Male__AND__age_18-20]: [two_year_recid] = True\nelse if [juvenile-crimes_>0__AND__juvenile-misdemeanors_=0]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6593673965936739, 'unfairness': 0.1445023086008805, 'accuracy_train': 0.6688285366842318, 'unfairness_train': 0.10946772148851835, 'description': ' if [juvenile-crimes_>0__AND__juvenile-felonies_=0]: [two_year_recid] = True\nelse if [gender_Male__AND__age_18-20]: [two_year_recid] = True\nelse if [priors_>3__AND__juvenile-crimes_=0]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.657368871432684,0.10836843134404632,0.6642206458312774,0.10041337927815178,0.8965555555555556,"[{'accuracy': 0.6620745542949756, 'unfairness': 0.044181955265142014, 'accuracy_train': 0.658828299209406, 'unfairness_train': 0.1022154426302489, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__age_>45]: [two_year_recid] = False\nelse if [juvenile-crimes_=0__AND__priors_1]: [two_year_recid] = False\nelse if [priors_2-3__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6588330632090762, 'unfairness': 0.11352694924123494, 'accuracy_train': 0.6645043584025948, 'unfairness_train': 0.10313535345714736, 'description': ' if [age_18-20]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [gender_Male__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6747769667477697, 'unfairness': 0.08711587608302687, 'accuracy_train': 0.6621402513173895, 'unfairness_train': 0.103005864803425, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [juvenile-crimes_=0__AND__priors_1]: [two_year_recid] = False\nelse if [age_>45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_2-3__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6399026763990268, 'unfairness': 0.16875580628222905, 'accuracy_train': 0.6676124847993514, 'unfairness_train': 0.10037775800583496, 'description': ' if [charge_degree_Felony__AND__priors_>3]: [two_year_recid] = True\nelse if [priors_>3__AND__age_26-45]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6512570965125709, 'unfairness': 0.1282615698485987, 'accuracy_train': 0.6680178354276449, 'unfairness_train': 0.09333247749410273, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_2-3__AND__age_26-45]: [two_year_recid] = False\nelse if [juvenile-crimes_=0__AND__priors_1]: [two_year_recid] = False\nelse if [age_>45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}]"
0.6572086371409681,0.10908928437511803,0.6634098048836163,0.09154584965061084,0.9031111111111111,"[{'accuracy': 0.646677471636953, 'unfairness': 0.03395325458657955, 'accuracy_train': 0.6555848368132982, 'unfairness_train': 0.09626274992471165, 'description': ' if [gender_Male__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_18-20]: [two_year_recid] = True\nelse if [priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6620745542949756, 'unfairness': 0.12681841967556254, 'accuracy_train': 0.664301642002838, 'unfairness_train': 0.08762149938222025, 'description': ' if [juvenile-felonies_=0__AND__age_18-20]: [two_year_recid] = True\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [juvenile-crimes_=0__AND__priors_1]: [two_year_recid] = False\nelse if [priors_2-3__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6715328467153284, 'unfairness': 0.11232313158386834, 'accuracy_train': 0.6619375760032428, 'unfairness_train': 0.09114075936348309, 'description': ' if [juvenile-felonies_=0__AND__age_18-20]: [two_year_recid] = True\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [juvenile-crimes_=0__AND__priors_1]: [two_year_recid] = False\nelse if [priors_2-3__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6545012165450121, 'unfairness': 0.144090046180981, 'accuracy_train': 0.6672071341710579, 'unfairness_train': 0.08937176208853648, 'description': ' if [juvenile-crimes_=0__AND__priors_1]: [two_year_recid] = False\nelse if [priors_2-3__AND__age_26-45]: [two_year_recid] = False\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [age_>45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6512570965125709, 'unfairness': 0.1282615698485987, 'accuracy_train': 0.6680178354276449, 'unfairness_train': 0.09333247749410273, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_2-3__AND__age_26-45]: [two_year_recid] = False\nelse if [juvenile-crimes_=0__AND__priors_1]: [two_year_recid] = False\nelse if [age_>45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}]"
0.6565588930031903,0.11591886766079536,0.6610585986799522,0.08673256086676329,0.9096666666666666,"[{'accuracy': 0.6523500810372771, 'unfairness': 0.045564212113596375, 'accuracy_train': 0.6513277924184067, 'unfairness_train': 0.08655054796852288, 'description': ' if [gender_Male__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [juvenile-crimes_>0]: [two_year_recid] = True\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6620745542949756, 'unfairness': 0.12681841967556254, 'accuracy_train': 0.664301642002838, 'unfairness_train': 0.08762149938222025, 'description': ' if [juvenile-felonies_=0__AND__age_18-20]: [two_year_recid] = True\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [juvenile-crimes_=0__AND__priors_1]: [two_year_recid] = False\nelse if [priors_2-3__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6634225466342255, 'unfairness': 0.10968023437013025, 'accuracy_train': 0.6584920956627482, 'unfairness_train': 0.08632484562547699, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__age_>45]: [two_year_recid] = False\nelse if [juvenile-crimes_=0__AND__priors_1]: [two_year_recid] = False\nelse if [priors_2-3__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6545012165450121, 'unfairness': 0.144090046180981, 'accuracy_train': 0.6672071341710579, 'unfairness_train': 0.08937176208853648, 'description': ' if [juvenile-crimes_=0__AND__priors_1]: [two_year_recid] = False\nelse if [priors_2-3__AND__age_26-45]: [two_year_recid] = False\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [age_>45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6504460665044607, 'unfairness': 0.15344142596370663, 'accuracy_train': 0.6639643291447102, 'unfairness_train': 0.08379414926905981, 'description': ' if [charge_degree_Felony__AND__priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_18-20]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}]"
0.6536390535266661,0.11563942027616488,0.6580992679283837,0.08202082875051171,0.9162222222222222,"[{'accuracy': 0.653160453808752, 'unfairness': 0.045564212113596375, 'accuracy_train': 0.6507196432191364, 'unfairness_train': 0.08263718853521532, 'description': ' if [gender_Male__AND__priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_26-45]: [two_year_recid] = False\nelse if [juvenile-crimes_>0]: [two_year_recid] = True\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6620745542949756, 'unfairness': 0.1247514390371533, 'accuracy_train': 0.6582201500101358, 'unfairness_train': 0.08282765717898838, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse if [juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6642335766423357, 'unfairness': 0.1292401670510503, 'accuracy_train': 0.6568706931495744, 'unfairness_train': 0.08361732259683863, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [age_21-22__AND__juvenile-misdemeanors_=0]: [two_year_recid] = True\nelse if [juvenile-crimes_=0__AND__priors_1]: [two_year_recid] = False\nelse if [priors_2-3__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6415247364152473, 'unfairness': 0.1250656362338939, 'accuracy_train': 0.6623429266315363, 'unfairness_train': 0.08317162962897709, 'description': ' if [charge_degree_Felony__AND__priors_>3]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [juvenile-crimes_>0__AND__juvenile-felonies_=0]: [two_year_recid] = True\nelse if [gender_Male__AND__age_18-20]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6472019464720195, 'unfairness': 0.15357564694513048, 'accuracy_train': 0.6623429266315363, 'unfairness_train': 0.0778503458125391, 'description': ' if [juvenile-crimes_>0]: [two_year_recid] = True\nelse if [gender_Male__AND__age_18-20]: [two_year_recid] = True\nelse if [charge_degree_Felony__AND__priors_>3]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.6502340419658736,0.10256075304257475,0.6540860255432525,0.07606382913355661,0.9227777777777778,"[{'accuracy': 0.6491085899513777, 'unfairness': 0.019477255591857257, 'accuracy_train': 0.6460571660247314, 'unfairness_train': 0.07431618503921544, 'description': ' if [gender_Male__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-crimes_>0]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [priors_2-3__AND__juvenile-misdemeanors_=0]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6580226904376013, 'unfairness': 0.12135007849293561, 'accuracy_train': 0.6561929860125684, 'unfairness_train': 0.07642081288853186, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [priors_2-3__AND__juvenile-misdemeanors_=0]: [two_year_recid] = True\nelse if [juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6642335766423357, 'unfairness': 0.10025556317396997, 'accuracy_train': 0.6522091609241994, 'unfairness_train': 0.07622775190697939, 'description': ' if [priors_>3__AND__juvenile-crimes_=0]: [two_year_recid] = True\nelse if [juvenile-crimes_>0]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [priors_2-3__AND__juvenile-misdemeanors_=0]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6334144363341444, 'unfairness': 0.11814522100898042, 'accuracy_train': 0.654843940008107, 'unfairness_train': 0.07694506932504086, 'description': ' if [charge_degree_Felony__AND__priors_>3]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse if [juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_0__AND__age_23-25]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6463909164639091, 'unfairness': 0.15357564694513048, 'accuracy_train': 0.6611268747466559, 'unfairness_train': 0.07640932650801546, 'description': ' if [juvenile-crimes_>0__AND__juvenile-felonies_=0]: [two_year_recid] = True\nelse if [gender_Male__AND__age_18-20]: [two_year_recid] = True\nelse if [charge_degree_Felony__AND__priors_>3]: [two_year_recid] = True\nelse if [priors_2-3__AND__age_23-25]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
0.646181783766518,0.08680762323280668,0.6481671832634317,0.06843384591216095,0.9293333333333333,"[{'accuracy': 0.6377633711507293, 'unfairness': 0.053103794923347575, 'accuracy_train': 0.6330833164403, 'unfairness_train': 0.0700803949039582, 'description': ' if [juvenile-crimes_>0__AND__juvenile-felonies_=0]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__charge_degree_Misdemeanor]: [two_year_recid] = False\nelse if [gender_Male__AND__priors_>3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6515397082658023, 'unfairness': 0.10272108843537414, 'accuracy_train': 0.6513277924184067, 'unfairness_train': 0.07045431816788775, 'description': ' if [gender_Male__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse if [juvenile-crimes_=0__AND__juvenile-misdemeanors_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6609894566098946, 'unfairness': 0.11113881443620269, 'accuracy_train': 0.6495743818402918, 'unfairness_train': 0.0649421886287298, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_>3__AND__juvenile-felonies_=0]: [two_year_recid] = True\nelse if [juvenile-crimes_=0__AND__priors_1]: [two_year_recid] = False\nelse if [age_26-45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6390916463909164, 'unfairness': 0.0680193340783326, 'accuracy_train': 0.6524118362383462, 'unfairness_train': 0.06781224698342173, 'description': ' if [priors_>3__AND__juvenile-misdemeanors_=0]: [two_year_recid] = True\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [juvenile-crimes_=0__AND__priors_1]: [two_year_recid] = False\nelse if [age_26-45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6415247364152473, 'unfairness': 0.09905508429077636, 'accuracy_train': 0.6544385893798136, 'unfairness_train': 0.0688800808768073, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [juvenile-crimes_=0__AND__priors_1]: [two_year_recid] = False\nelse if [priors_>3__AND__juvenile-felonies_=0]: [two_year_recid] = True\nelse if [age_26-45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}]"
0.6327256523402225,0.0755039964088762,0.6415187509382926,0.059950522243336024,0.9358888888888889,"[{'accuracy': 0.5964343598055105, 'unfairness': 0.002689117868811264, 'accuracy_train': 0.6186904520575714, 'unfairness_train': 0.05071000222591754, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [gender_Female__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [age_26-45__AND__charge_degree_Misdemeanor]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6499189627228525, 'unfairness': 0.09458398744113031, 'accuracy_train': 0.6488951956213258, 'unfairness_train': 0.06309418964388142, 'description': ' if [gender_Male__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-crimes_>0]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.6536901865369019, 'unfairness': 0.09422177896902079, 'accuracy_train': 0.6487636805837049, 'unfairness_train': 0.06079968655747875, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_>3__AND__juvenile-misdemeanors_=0]: [two_year_recid] = True\nelse if [juvenile-crimes_=0__AND__priors_1]: [two_year_recid] = False\nelse if [age_26-45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6277372262773723, 'unfairness': 0.09789560136254094, 'accuracy_train': 0.6380218889339279, 'unfairness_train': 0.06194126131291927, 'description': ' if [priors_>3__AND__juvenile-felonies_=0]: [two_year_recid] = True\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [age_26-45__AND__juvenile-misdemeanors_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6358475263584753, 'unfairness': 0.0881294964028777, 'accuracy_train': 0.6532225374949331, 'unfairness_train': 0.06320747147648315, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_>3__AND__juvenile-misdemeanors_=0]: [two_year_recid] = True\nelse if [juvenile-crimes_=0__AND__priors_1]: [two_year_recid] = False\nelse if [age_26-45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}]"
0.6286711595363064,0.09551868623603452,0.6364923209762335,0.051759807949220284,0.9424444444444444,"[{'accuracy': 0.5964343598055105, 'unfairness': 0.002689117868811264, 'accuracy_train': 0.6186904520575714, 'unfairness_train': 0.05071000222591754, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [gender_Female__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [age_26-45__AND__charge_degree_Misdemeanor]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6458670988654781, 'unfairness': 0.09118262689691262, 'accuracy_train': 0.6468680316237584, 'unfairness_train': 0.05668734535342487, 'description': ' if [gender_Male__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-crimes_>0]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [priors_2-3__AND__juvenile-misdemeanors_=0]: [two_year_recid] = True\nelse [two_year_recid] = False'}, {'accuracy': 0.64882400648824, 'unfairness': 0.12637287290407034, 'accuracy_train': 0.6321443048236725, 'unfairness_train': 0.04438884830279849, 'description': ' if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [priors_>3__AND__juvenile-felonies_=0]: [two_year_recid] = True\nelse if [age_26-45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6285482562854826, 'unfairness': 0.09314286483648165, 'accuracy_train': 0.6372111876773409, 'unfairness_train': 0.05361168527160215, 'description': ' if [priors_>3__AND__juvenile-felonies_=0]: [two_year_recid] = True\nelse if [priors_0__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse if [age_26-45__AND__juvenile-crimes_=0]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6236820762368208, 'unfairness': 0.1642059486738967, 'accuracy_train': 0.6475476286988244, 'unfairness_train': 0.05340115859235839, 'description': ' if [juvenile-crimes_>0__AND__charge_degree_Misdemeanor]: [two_year_recid] = True\nelse if [charge_degree_Felony__AND__priors_>3]: [two_year_recid] = True\nelse if [gender_Male__AND__age_18-20]: [two_year_recid] = True\nelse if [gender_Male__AND__priors_2-3]: [two_year_recid] = True\nelse [two_year_recid] = False'}]"
