accuracy,unfairness,accuracy_train,unfairness_train,epsilon,models
0.580858296536777,0.04095933199156765,0.5849186395262418,0.029169594059674942,0.9,"[{'accuracy': 0.5459715639810426, 'unfairness': 0.0, 'accuracy_train': 0.5248933143669986, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}, {'accuracy': 0.6729857819905213, 'unfairness': 0.06671911578462597, 'accuracy_train': 0.6650071123755334, 'unfairness_train': 0.0831680808680364, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [age_>45]: [two_year_recid] = False\nelse if [priors_0__AND__age_23-25]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6578199052132702, 'unfairness': 0.13807754417321227, 'accuracy_train': 0.6688003793266951, 'unfairness_train': 0.06267988943033831, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [priors_0__AND__age_23-25]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.5332068311195446, 'unfairness': 0.0, 'accuracy_train': 0.5280872244607727, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}, {'accuracy': 0.49430740037950666, 'unfairness': 0.0, 'accuracy_train': 0.5378051671012088, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}]"
0.580858296536777,0.04095933199156765,0.5849186395262418,0.029169594059674942,0.901,"[{'accuracy': 0.5459715639810426, 'unfairness': 0.0, 'accuracy_train': 0.5248933143669986, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}, {'accuracy': 0.6729857819905213, 'unfairness': 0.06671911578462597, 'accuracy_train': 0.6650071123755334, 'unfairness_train': 0.0831680808680364, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [age_>45]: [two_year_recid] = False\nelse if [priors_0__AND__age_23-25]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6578199052132702, 'unfairness': 0.13807754417321227, 'accuracy_train': 0.6688003793266951, 'unfairness_train': 0.06267988943033831, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [priors_0__AND__age_23-25]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.5332068311195446, 'unfairness': 0.0, 'accuracy_train': 0.5280872244607727, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}, {'accuracy': 0.49430740037950666, 'unfairness': 0.0, 'accuracy_train': 0.5378051671012088, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}]"
0.5751710927453078,0.04813822500464733,0.581030540901301,0.029986944482161194,0.902,"[{'accuracy': 0.5459715639810426, 'unfairness': 0.0, 'accuracy_train': 0.5248933143669986, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}, {'accuracy': 0.6445497630331753, 'unfairness': 0.10261358085002437, 'accuracy_train': 0.6455666192508298, 'unfairness_train': 0.08725483298046766, 'description': ' if [juvenile-felonies_=0__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_>45]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__priors_2-3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6578199052132702, 'unfairness': 0.13807754417321227, 'accuracy_train': 0.6688003793266951, 'unfairness_train': 0.06267988943033831, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [priors_0__AND__age_23-25]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.5332068311195446, 'unfairness': 0.0, 'accuracy_train': 0.5280872244607727, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}, {'accuracy': 0.49430740037950666, 'unfairness': 0.0, 'accuracy_train': 0.5378051671012088, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}]"
0.5751710927453078,0.04813822500464733,0.581030540901301,0.029986944482161194,0.903,"[{'accuracy': 0.5459715639810426, 'unfairness': 0.0, 'accuracy_train': 0.5248933143669986, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}, {'accuracy': 0.6445497630331753, 'unfairness': 0.10261358085002437, 'accuracy_train': 0.6455666192508298, 'unfairness_train': 0.08725483298046766, 'description': ' if [juvenile-felonies_=0__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_>45]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__priors_2-3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6578199052132702, 'unfairness': 0.13807754417321227, 'accuracy_train': 0.6688003793266951, 'unfairness_train': 0.06267988943033831, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [priors_0__AND__age_23-25]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.5332068311195446, 'unfairness': 0.0, 'accuracy_train': 0.5280872244607727, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}, {'accuracy': 0.49430740037950666, 'unfairness': 0.0, 'accuracy_train': 0.5378051671012088, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}]"
0.5751710927453078,0.04813822500464733,0.581030540901301,0.029986944482161194,0.904,"[{'accuracy': 0.5459715639810426, 'unfairness': 0.0, 'accuracy_train': 0.5248933143669986, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}, {'accuracy': 0.6445497630331753, 'unfairness': 0.10261358085002437, 'accuracy_train': 0.6455666192508298, 'unfairness_train': 0.08725483298046766, 'description': ' if [juvenile-felonies_=0__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_>45]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__priors_2-3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6578199052132702, 'unfairness': 0.13807754417321227, 'accuracy_train': 0.6688003793266951, 'unfairness_train': 0.06267988943033831, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [priors_0__AND__age_23-25]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.5332068311195446, 'unfairness': 0.0, 'accuracy_train': 0.5280872244607727, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}, {'accuracy': 0.49430740037950666, 'unfairness': 0.0, 'accuracy_train': 0.5378051671012088, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}]"
0.5751710927453078,0.04813822500464733,0.581030540901301,0.029986944482161194,0.905,"[{'accuracy': 0.5459715639810426, 'unfairness': 0.0, 'accuracy_train': 0.5248933143669986, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}, {'accuracy': 0.6445497630331753, 'unfairness': 0.10261358085002437, 'accuracy_train': 0.6455666192508298, 'unfairness_train': 0.08725483298046766, 'description': ' if [juvenile-felonies_=0__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_>45]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__priors_2-3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6578199052132702, 'unfairness': 0.13807754417321227, 'accuracy_train': 0.6688003793266951, 'unfairness_train': 0.06267988943033831, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse if [priors_0__AND__age_23-25]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.5332068311195446, 'unfairness': 0.0, 'accuracy_train': 0.5280872244607727, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}, {'accuracy': 0.49430740037950666, 'unfairness': 0.0, 'accuracy_train': 0.5378051671012088, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}]"
0.5719483439301419,0.04486577731824681,0.5765260363967966,0.03370717542041757,0.906,"[{'accuracy': 0.5459715639810426, 'unfairness': 0.0, 'accuracy_train': 0.5248933143669986, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}, {'accuracy': 0.6445497630331753, 'unfairness': 0.10261358085002437, 'accuracy_train': 0.6455666192508298, 'unfairness_train': 0.08725483298046766, 'description': ' if [juvenile-felonies_=0__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_>45]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__priors_2-3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6417061611374407, 'unfairness': 0.1217153057412097, 'accuracy_train': 0.6462778568041726, 'unfairness_train': 0.08128104412162018, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__priors_2-3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.5332068311195446, 'unfairness': 0.0, 'accuracy_train': 0.5280872244607727, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}, {'accuracy': 0.49430740037950666, 'unfairness': 0.0, 'accuracy_train': 0.5378051671012088, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}]"
0.5719483439301419,0.04486577731824681,0.5765260363967966,0.03370717542041757,0.907,"[{'accuracy': 0.5459715639810426, 'unfairness': 0.0, 'accuracy_train': 0.5248933143669986, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}, {'accuracy': 0.6445497630331753, 'unfairness': 0.10261358085002437, 'accuracy_train': 0.6455666192508298, 'unfairness_train': 0.08725483298046766, 'description': ' if [juvenile-felonies_=0__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_>45]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__priors_2-3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6417061611374407, 'unfairness': 0.1217153057412097, 'accuracy_train': 0.6462778568041726, 'unfairness_train': 0.08128104412162018, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__priors_2-3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.5332068311195446, 'unfairness': 0.0, 'accuracy_train': 0.5280872244607727, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}, {'accuracy': 0.49430740037950666, 'unfairness': 0.0, 'accuracy_train': 0.5378051671012088, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}]"
0.5719483439301419,0.04486577731824681,0.5765260363967966,0.03370717542041757,0.908,"[{'accuracy': 0.5459715639810426, 'unfairness': 0.0, 'accuracy_train': 0.5248933143669986, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}, {'accuracy': 0.6445497630331753, 'unfairness': 0.10261358085002437, 'accuracy_train': 0.6455666192508298, 'unfairness_train': 0.08725483298046766, 'description': ' if [juvenile-felonies_=0__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_>45]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__priors_2-3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6417061611374407, 'unfairness': 0.1217153057412097, 'accuracy_train': 0.6462778568041726, 'unfairness_train': 0.08128104412162018, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__priors_2-3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.5332068311195446, 'unfairness': 0.0, 'accuracy_train': 0.5280872244607727, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}, {'accuracy': 0.49430740037950666, 'unfairness': 0.0, 'accuracy_train': 0.5378051671012088, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}]"
0.5719483439301419,0.04486577731824681,0.5765260363967966,0.03370717542041757,0.909,"[{'accuracy': 0.5459715639810426, 'unfairness': 0.0, 'accuracy_train': 0.5248933143669986, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}, {'accuracy': 0.6445497630331753, 'unfairness': 0.10261358085002437, 'accuracy_train': 0.6455666192508298, 'unfairness_train': 0.08725483298046766, 'description': ' if [juvenile-felonies_=0__AND__priors_>3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_>45]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__priors_2-3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.6417061611374407, 'unfairness': 0.1217153057412097, 'accuracy_train': 0.6462778568041726, 'unfairness_train': 0.08128104412162018, 'description': ' if [priors_>3]: [two_year_recid] = True\nelse if [age_>45]: [two_year_recid] = False\nelse if [charge_degree_Felony__AND__priors_2-3]: [two_year_recid] = True\nelse if [juvenile-felonies_=0__AND__age_26-45]: [two_year_recid] = False\nelse [two_year_recid] = True'}, {'accuracy': 0.5332068311195446, 'unfairness': 0.0, 'accuracy_train': 0.5280872244607727, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}, {'accuracy': 0.49430740037950666, 'unfairness': 0.0, 'accuracy_train': 0.5378051671012088, 'unfairness_train': 0.0, 'description': '[two_year_recid] = False'}]"
